Ax_mean,Ax_std,Ax_min,Ax_max,Ax_rms,Ay_mean,Ay_std,Ay_min,Ay_max,Ay_rms,Az_mean,Az_std,Az_min,Az_max,Az_rms,Gx_mean,Gx_std,Gx_min,Gx_max,Gx_rms,Gy_mean,Gy_std,Gy_min,Gy_max,Gy_rms,Gz_mean,Gz_std,Gz_min,Gz_max,Gz_rms,label_id,label
0.0014979233382874239,0.04183469577466168,-0.09496690847749667,0.10098911719123864,0.041861504331376836,-0.0029171289622224356,0.029879056193883372,-0.07631308370792221,0.049308874718886835,0.030021119906150695,9.813937432127702,0.051699533569152765,9.703464873815289,9.942896295256773,9.814073606993606,0.21608644865767182,5.958790110582257,-12.538963382322589,11.692882829474058,5.962706846329642,0.451837114245208,5.165908595782272,-10.274146118416848,8.60651396543229,5.185630954646368,-0.23718299006229737,2.6342147883563074,-5.533252750640077,4.28845795724704,2.644871135229457,0,SAFE_POSTURE
-0.009003423656799691,0.04169616768949592,-0.13520973548353354,0.08274668829460417,0.042657145210789525,-0.00014171695099559256,0.03006402853583721,-0.06886640007723284,0.07903790421112612,0.030064362549334617,9.805337793297056,0.05633438419127197,9.692673879649575,9.960045501442853,9.805499620289718,0.7149185516287353,6.0601911213869215,-10.035521325389285,13.53246061877267,6.102214758855985,0.4939565875450485,5.371225843868947,-11.051382088019476,10.60942885710955,5.3938910052229305,0.7746995197727952,2.9814423774698056,-5.410670680121129,5.637320795725058,3.0804476941037326,0,SAFE_POSTURE
3.4817413195200295,0.5221414863162811,2.290974124002666,4.425018149397436,3.520675268721279,0.004391799638364384,0.08148482258837017,-0.16178373525949907,0.16714105250565364,0.08160308950230806,5.764442042489909,0.870526358071067,4.1893791258635416,7.328154343980745,5.82980344448436,0.8723970377800397,9.126079379792834,-16.692029419760942,16.678392601746346,9.167682446387818,1.2671650317144094,5.525145155352292,-11.877150846574512,9.730010905042624,5.668592083164275,58.56163010931234,11.712382741635532,35.432507186883456,86.13225224249169,59.721390058725845,2,AWKWARD_TWIST
0.011803422894367517,0.6798870192334391,-1.356005551008809,1.198249918540512,0.679989470296529,-0.011158340178136017,0.8870894457047676,-1.4278805851298484,1.452811051376794,0.8871596210583093,9.734445411408986,2.036460272474674,6.719042958835336,13.419013679513878,9.945179631815055,-1.7227527106815712,16.812917406942624,-29.17764658561812,26.302625668657882,16.900948749547613,0.12666800180814988,12.896857716619735,-18.869131204123512,22.179742735553088,12.897479743942847,-0.07326833454779863,8.110884675122005,-14.38034351353302,13.42158089828838,8.111215597059196,3,VIBRATION_HAZARD
0.008160636668952692,0.03899590253776046,-0.06783690027521182,0.10364248671649477,0.039840637615093065,2.7109063501028486e-05,0.026551904788206904,-0.05161320997049791,0.05866722899533755,0.02655191862716004,9.810990545795507,0.049670181867431044,9.677656493318782,9.957594892718218,9.81111627780731,-0.08518460581371647,6.010509334343367,-11.173097934479447,9.514052992117517,6.011112948140003,-0.2570566166499505,4.942629619922383,-10.25301567485659,10.57998458157697,4.949309614875351,0.04613474299638273,2.527144840858609,-5.695362297830963,4.476413551285971,2.527565916289747,0,SAFE_POSTURE
3.512592781069833,0.5034013071548319,2.379818783536057,4.394780377940779,3.5484814951848205,-0.006192909300854528,0.08561287578232783,-0.18627110223467486,0.1682800817322566,0.08583656927748748,5.711975196379501,0.881839343649502,4.182189547224875,7.282629636651106,5.779645427884208,1.0593990126962887,9.03201958828017,-16.225363656521843,16.604418224632038,9.093937767061009,-0.7567455500316774,6.362720568948231,-11.092049067633006,11.86283898941297,6.407564035264076,57.92311926267469,13.634546778908206,28.516667821807967,80.47659056897717,59.50620649129191,2,AWKWARD_TWIST
2.5437780009322735,0.2692341104410023,1.970065427612297,3.0468374992982903,2.557986224406213,-2.850847688925672,0.816540184841378,-4.18394153769313,-1.2819685057754686,2.9654797957351917,3.30196914296684,0.9327335144646811,1.7454278720375935,4.846816946091043,3.4311793934609134,59.52595666735796,20.122378009625614,24.168159657125628,101.11715680680857,62.83509858292929,-0.5927268700448672,14.225689343057592,-25.96665742219027,21.29105668196025,14.238032252655405,1.1068954664111417,8.758025489512638,-14.041164777350236,16.790561402093488,8.82769664456786,1,UNSAFE_LIFT
0.006378160581183709,0.04065274975349555,-0.11306832148353461,0.07894654227830888,0.04115005461624198,0.004940444613654244,0.03243072938657246,-0.07292856004195239,0.06579707897539047,0.03280488075768116,9.817525257044547,0.050868129954441954,9.719499718074774,9.91096366810725,9.817657039199966,0.8479084119652158,5.486269632534523,-11.023624264603553,10.485011117578072,5.551405511755727,0.027813166215670534,4.545293224020091,-8.938746698022413,10.535546843684907,4.545378319187292,0.13392231570124247,3.2574634392453055,-6.25638189540227,5.784881448637193,3.260215214470148,0,SAFE_POSTURE
-0.000525055358221623,0.03813674227494225,-0.08434229202103577,0.08576810708874685,0.038140356506914885,0.010770654142876805,0.0248998175028593,-0.04951007019703154,0.06715418093087264,0.02712946557419013,9.804257818421581,0.05055408962971274,9.697086635943428,9.937796454353396,9.80438815459991,-1.2371787176940805,6.034957815635066,-12.73485132302629,11.35804714753688,6.160464837657132,0.1489518710307953,5.17206640788126,-9.380590557995339,8.577932452559377,5.174210817836605,0.24521344873107523,3.212100606663755,-5.330759847603815,5.3500965721889475,3.2214468710143667,0,SAFE_POSTURE
2.4681727211313502,0.2484791796303407,2.048890372362255,2.9480720057819023,2.480648803044619,-3.015780578761439,0.8512385153329393,-4.451145332974834,-1.2878732738131595,3.1336144480808272,3.5004005982056947,0.9760200127437662,1.6921300781102717,5.004404502488471,3.6339261705757218,59.806904227915894,20.53342838876672,18.698213748079972,92.99844238438692,63.23359451054254,0.34867513060260036,13.078121198833994,-25.237740599064637,30.569543375997405,13.082768378217656,2.3358593672281307,8.713243674018296,-15.000430046263155,20.29140489976501,9.020912055124318,1,UNSAFE_LIFT
-0.0008863656545403164,0.0357879967667266,-0.07957753698895716,0.0991761380861929,0.035798971446799735,0.0025862727835625036,0.02852173815825331,-0.056301947350820204,0.08318293270487875,0.02863875616151929,9.823138545915562,0.048557002543841266,9.657262157600433,9.934637217570582,9.823258556851089,0.26031867979300766,5.621584825881412,-11.879316003140206,9.484539419254183,5.627608885630674,0.994236680778654,4.707721542899995,-9.128807380942735,10.404077728706845,4.811564059938354,0.15643235208464856,3.1823513358715374,-4.822418282813087,6.092268757664787,3.1861938273906207,0,SAFE_POSTURE
0.0013716984454549958,0.04512749308601471,-0.069916392656481,0.11626040279754034,0.045148335394049346,-0.0006658752442657874,0.0301795809768937,-0.06485848882290036,0.07929170116699422,0.030186925941238372,9.805990600217868,0.04585691954035277,9.707229902442501,9.89986223156801,9.806097822713728,-1.0019449851682645,6.486244002227836,-10.390669723890161,10.26769210792877,6.563174156590727,0.5161610624541144,5.240943915023527,-9.656181008243877,9.554073046654787,5.266299968936055,-0.9064498683191923,3.102879531205097,-5.651785810138928,4.482108761344772,3.2325706100482083,0,SAFE_POSTURE
0.0232453887448322,0.6910175175874879,-1.2078387522165897,1.2469229068995389,0.6914083870699519,0.03794723064128838,0.8537442812009669,-1.4349179607863136,1.4674663459862807,0.8545872044424131,9.86913617265258,2.052720804140127,6.585482625436199,12.976651417435138,10.080352746511865,0.9276067353616435,16.574979186287983,-24.47737094827379,34.112970805695724,16.60091531456528,0.8144406917476757,12.835905073526977,-24.955866083766757,22.95424984813452,12.861717330783243,0.33917937629699724,8.177305073632443,-13.406558239635574,13.68217864683538,8.184336314971429,3,VIBRATION_HAZARD
-0.006276407814036227,0.03840451249155081,-0.08423102633011904,0.056504544919978084,0.038914006151535944,0.005621623805813988,0.03586668498190161,-0.08699542607086323,0.0840123137345994,0.036304569213875294,9.821887450242109,0.05064096732530104,9.717743987046303,9.954941973962555,9.822018000023983,-0.6295146642969569,6.2029081652981555,-12.510913312448185,11.028810438121905,6.234770117629634,0.7365337126812987,4.7506034189652215,-9.245902279365271,8.550996405395829,4.8073604768313505,-0.021332191040478784,2.9715219403756485,-6.022223557902708,5.552842453262361,2.971598509978837,0,SAFE_POSTURE
-0.002586217277129462,0.044063356148074245,-0.12574093314608162,0.08762794692011662,0.044139187518989924,-0.0005238772578957191,0.03242387355374149,-0.08684687646761234,0.06741889696730034,0.03242810545823417,9.804708419803543,0.03958593504852036,9.675947195853016,9.8864145618358,9.8047883324231,0.24604251466592747,6.479454889644983,-10.170618129741031,10.717926512053333,6.484124658422864,-0.5072048825256279,4.6098399495370606,-8.683248925363145,8.507716496158281,4.637659016487271,0.5213801861452075,2.5795735496059486,-4.862780212770497,5.490613047665552,2.6317364982709504,0,SAFE_POSTURE
2.51330522330265,0.2627700020546628,1.830844943602703,3.128594110929759,2.5270043964069773,-2.8941383604182334,0.7843086701317672,-4.225852284438128,-1.218776856387412,2.9985291293045995,3.4078305910211757,0.930415870844418,1.6852997581802505,4.869490955971603,3.5325604071011885,54.57804375290437,16.74466708486006,23.382352659124287,85.92986602943067,57.08893706907442,-0.295414351586106,13.364862931726258,-27.88691429409022,28.343017203568664,13.368127423949607,1.0664045879098905,9.406190780704797,-13.780733709502254,17.686250349844347,9.466448317512286,1,UNSAFE_LIFT
0.0025914716882198406,0.046744691515638814,-0.12111330822947057,0.10943462018366114,0.046816470503478584,0.0030144721151834286,0.03159224207440822,-0.05669114307936915,0.07913148398381044,0.03173573382515721,9.804651452685087,0.0494603614348792,9.670314436775046,9.933553991038492,9.804776205298776,0.24712498357173412,5.784159632159924,-9.291872815507658,11.600044179776447,5.789436363568888,-0.5171924184364388,4.964195535693904,-10.130247939100224,7.264938500085718,4.991064547197463,-0.3226714389362748,2.9675282528599727,-5.6522101308654324,4.52868069904112,2.9850193950839525,0,SAFE_POSTURE
2.548343856512289,0.29297534645812523,1.8218537331204885,3.0923266350427903,2.5651298143868244,-2.8460647513919737,0.7409253842142044,-4.168959793130152,-1.5096523649289875,2.94092757375778,3.3311955353145764,0.8719817315592491,1.842367153108495,4.795250817062024,3.44343082327391,64.1879240100246,18.394393952291964,22.81081091243515,101.66179050379648,66.77157567100545,-1.844845420330924,12.406641239770932,-30.973013747988666,21.866637341658002,12.543053913513278,1.4723327515262437,9.346879939297676,-15.680274631345686,17.537716595558315,9.4621312784627,1,UNSAFE_LIFT
-0.08594011880452201,0.6390326216726834,-1.2790704052992719,1.052345263474566,0.6447855423177525,-0.047512678838460456,0.8332448322621608,-1.3438215560603806,1.4810455243100524,0.8345983495921875,9.732641112931145,2.127719559942345,6.635144727255444,13.13933356600836,9.96250438187501,0.6794630445324708,16.5933024377993,-27.28516083520773,26.640044015301157,16.607207947790666,-0.23754974118614214,13.124941525004218,-21.985872809201407,21.571530407426685,13.12709106825719,-0.247767575961966,8.407168395222552,-14.10490597872675,13.810338932545937,8.410818580692785,3,VIBRATION_HAZARD
0.04946551198183471,0.6732819475609741,-1.240026591416891,1.5135171471635704,0.6750965988561365,-0.008928199340630856,0.8811028259902226,-1.5908320640958522,1.365557103499963,0.8811480594720859,9.735382005853298,2.1247037023883224,6.509481300385095,13.223294614813415,9.964538555439225,1.326160255870733,16.92853942161955,-31.282482910062555,26.943560736789706,16.98040482360707,0.04236194738250468,12.625520867395212,-19.794551439627362,18.58938181078335,12.625591934939841,0.6077458985733091,8.886603786103354,-14.852918786188027,14.32113023310299,8.90736110912874,3,VIBRATION_HAZARD
3.4539797845238684,0.5274613884526025,2.3764267913280754,4.436094809396738,3.4940223050530017,0.009068980304817875,0.0860251509983741,-0.1164198881323937,0.2057955881520958,0.08650186707847547,5.796944988650349,0.9340014546544875,4.123084277270519,7.187256791224289,5.871705878084757,2.687331045047795,8.347455484422053,-15.565755469244428,15.650547545748534,8.769364926269489,-0.591046880479357,7.254902242476989,-12.309562754605015,12.088019171058027,7.278938312887534,60.45524503820903,12.724465339847658,33.13173277026242,89.63075572181071,61.779840326880766,2,AWKWARD_TWIST
3.3916631079395385,0.5074799397410181,2.4732154071662693,4.288938906384925,3.42941897804827,-0.004416201941765804,0.07694051822662408,-0.14712628374896444,0.22381804478624603,0.07706715373342868,5.906636409839941,0.8297269940162927,4.249298012711295,7.1455260228135815,5.964629121969462,0.7955596000632843,9.618229897114292,-19.25694612709089,21.70748362806878,9.65107566186257,0.25475173863946926,5.520017668001143,-10.580728815498372,10.266008954397893,5.525893005061227,57.02706570303459,12.670321695036659,29.929667889232796,79.49128473022645,58.417662350987136,2,AWKWARD_TWIST
2.5497755171155454,0.2460072591584994,1.858814759479567,3.0332030771242375,2.561615654082502,-2.650916314734756,0.8414820823795309,-4.354582567311034,-1.2442241788988062,2.781267589192505,3.135527961074581,0.9958338522991673,1.6569011803118305,4.879613084774983,3.2898663583898844,60.09301195919813,18.88322986381012,16.491698613120718,97.15195861884783,62.99005045574912,-3.129371680507819,13.182206083104163,-24.512492520765903,22.974334642413133,13.548561707140458,-0.2525868359005525,8.87793752143389,-21.61634364979698,15.454453619986811,8.881529977664544,1,UNSAFE_LIFT
3.380478857007036,0.4798836219279597,2.3638225199211824,4.321810914210468,3.414370453431539,0.017769130506200208,0.07667236004913604,-0.1465700120555667,0.19104642888335668,0.07870446489526961,5.92905742167201,0.8179380366367974,4.2746134181861635,7.169075235622365,5.985210484290524,0.15643561202601483,9.22247285140262,-13.054558236282004,16.74248943055091,9.22379952056463,0.31692130122525203,6.238756364164195,-13.590662443287776,12.468306773077476,6.246800787808873,54.14273871064988,13.25612854976264,29.045485265250736,88.91718805995939,55.74191510181127,2,AWKWARD_TWIST
0.0005816536619819733,0.03447438032005087,-0.07091716621829683,0.0738964899444458,0.03447928681736337,-0.007326411297516334,0.027345878612374107,-0.058797680529021845,0.06577670945042226,0.02831030518350296,9.810802233104958,0.038483623236852546,9.709087847863056,9.89362535193682,9.810877710294562,-0.9678825324057889,5.946843714413988,-10.625516480135976,10.383458446846925,6.025093091413726,-0.0131387318984165,4.23562423177686,-8.79732278466998,9.477893016935818,4.235644609630418,0.19553110521815484,2.8873458223776143,-5.855902571583379,5.207356903110933,2.8939589339016707,0,SAFE_POSTURE
0.003975202635978658,0.6459915227744638,-1.266315494885407,1.2140430236081872,0.6460037536519951,0.026948829827832387,0.8190924156876938,-1.2443767925703253,1.4295805404046287,0.8195356153738476,9.965569706172406,2.0974807590572913,6.652426932700501,13.013350407636766,10.18390912681357,1.8180629092897238,16.488577213703127,-28.765376726333344,25.882152989676484,16.58850599886515,0.7845964688357131,12.3493362134741,-17.435652048612152,19.33340359007659,12.374235189793843,0.431243730224191,7.939192048746138,-11.668183036368298,14.59195636923116,7.95089564399707,3,VIBRATION_HAZARD
0.0004374657105994553,0.03371261004148261,-0.05647970308600896,0.07082270436147926,0.03371544827014799,-0.005026218380125044,0.028564135788995308,-0.06798009543274311,0.06877876492785213,0.029002977857055807,9.804945200647273,0.0537666562556497,9.698337739890036,9.9580204698078,9.805092617666643,0.30022039454179095,5.103997808279535,-9.680016232735769,10.26951705059179,5.11281976136663,-0.922040889467291,4.907841415148407,-8.871164063330308,11.17286334838278,4.993702710223702,-0.5936944261366066,2.8865865241450033,-5.002786943140453,5.180975488174908,2.9470077762030433,0,SAFE_POSTURE
2.537200445270489,0.21584314830844784,1.912424641142719,3.0229692228374407,2.546364931456697,-2.880205487114988,0.6841098470830396,-4.174851496885233,-1.754838254859613,2.9603361178898697,3.3414435147191335,0.7821061723342734,1.990087766954306,4.739607021905985,3.431753899518717,58.832640376617746,20.915396419640807,19.433357900831847,103.76303464540386,62.43983809296077,-2.1689116880923476,12.509515440536038,-24.53017096555139,21.04813450433852,12.696147229287833,-0.8235543296594174,9.195288520146917,-18.556979858925146,17.311504841263883,9.232094708279723,1,UNSAFE_LIFT
2.5053969702929857,0.25126234356466176,1.9858583191872903,3.069177349952022,2.517964801987287,-2.968758726075058,0.8218922058894222,-4.386536098041454,-1.467937450712361,3.080427757917492,3.4477999101133134,0.8594195358902714,1.84619953046933,4.762339538740224,3.5532979271160507,56.17566560512753,18.417856426375455,13.322576299828096,93.76912856865648,59.11787243737454,-0.16677519109496658,12.486994140373314,-23.085834298030164,24.23247957981583,12.488107808074139,-0.8643239437653313,9.903083382408477,-20.58995537393065,14.97054017841821,9.940730172311337,1,UNSAFE_LIFT
0.009342576292648066,0.041830331686024944,-0.10554913020640734,0.09397664501127348,0.042860942368860865,-0.0012612734118561742,0.026031752261120745,-0.07536790808396858,0.053742379875447464,0.0260622895464658,9.811604827725844,0.05005831406067579,9.644761139923508,9.936367922962184,9.81173252439444,-0.6157334780358151,5.679775582781131,-9.874962799123628,9.624586968127003,5.713053333090005,-0.0800282825920611,4.824759486231912,-10.653169275477547,7.643054905397654,4.825423155123233,0.2955923733784738,2.6093747521322674,-5.368781790459766,4.8605031320417265,2.626063869799219,0,SAFE_POSTURE
0.00237804009347639,0.032687486081616805,-0.06937923792915568,0.07299992515537833,0.03277387406185106,-0.004748705544233726,0.030464471998188122,-0.048728634244320335,0.07679960059862143,0.03083235732917975,9.800886978292748,0.05283222266292692,9.662021103740004,9.902515140252678,9.801029374765687,0.7930412102355795,6.022273703064246,-10.425881536781322,12.551828918036259,6.0742649691753705,-0.09910487670271248,4.784071533592333,-9.144520297910244,8.947793899623223,4.78509793161172,-0.33950287201727264,2.592286151847238,-5.475560314953187,5.533784902949192,2.6144233959263246,0,SAFE_POSTURE
0.009263291097188996,0.039450848767073214,-0.08634616340805908,0.13232237300752467,0.04052379585371715,0.0033131204612960683,0.03171310738636835,-0.06419194496993497,0.07734029871150644,0.031885701298393763,9.805974289822338,0.05090352851324134,9.650510312996703,9.897385504964388,9.806106410898865,-2.0712163685185554,5.8431403513106375,-10.710316806565789,10.549712313551979,6.199373065910278,-0.5580376799193351,4.953336907194497,-9.202796384451407,8.791989281328465,4.984671761348474,0.09008564130510349,2.9104174764471358,-4.834905092760486,4.70995673796045,2.9118113451901833,0,SAFE_POSTURE
-0.007901664509845694,0.032759262050860334,-0.09129041301785282,0.07724945571436105,0.03369874704114521,0.0012789960411479222,0.030221727385170375,-0.07476590802693395,0.08539086819493048,0.03024877909960713,9.80044059779018,0.03979215347563612,9.716743424991515,9.911357426518004,9.800521380329322,0.16757207424340378,6.508321871764299,-12.991146097517019,10.77690860200953,6.510478783204181,0.1782171036614612,4.599208625011091,-7.9655442906228355,8.991293745624684,4.602660242991425,0.23203607094688597,3.2092339929272833,-6.3820755556912765,5.364979705666296,3.2176114680894052,0,SAFE_POSTURE
-0.003169225416582815,0.6927254377329185,-1.2250979071520343,1.3504750778743586,0.6927326873130822,-0.025890926603979993,0.8938166408356526,-1.4558398353912105,1.9708535991642782,0.894191549677776,9.794387872553807,2.0796911349273017,6.835333343239038,13.469921819918813,10.012749323473763,0.1794222239771888,16.645377851875164,-27.200583414308824,28.157765711814484,16.64634482900535,-0.7594563957709652,12.185685262503473,-19.786287655320546,19.689425458587255,12.209328373578613,0.3114874492328504,8.675563538608356,-13.82093270417196,13.924070662881814,8.681153560642752,3,VIBRATION_HAZARD
3.4897558374939877,0.5266210356614033,2.570069899641535,4.375240722298112,3.529266994791475,0.0023607608864404206,0.08710454157518335,-0.24767800368520274,0.19205984692902978,0.0871365270996371,5.713269531965989,0.926905952321148,4.008514553721879,7.207849246518011,5.787970576060251,-1.6050474164837394,8.891725728093377,-18.33147399404821,14.390734037069935,9.035428248445053,-0.2978740103912072,6.504516995338401,-11.99043062759633,12.083353361970968,6.511333985345295,57.539942520609344,15.575712612182112,25.469258020357323,93.69955558220515,59.610802784833524,2,AWKWARD_TWIST
3.468621710021734,0.5715827043897705,2.4785821963600676,4.347863743426199,3.5154008811502027,0.0007214309574799802,0.07603525034864493,-0.20570891925684506,0.15885156544358112,0.07603867278041825,5.722712796530728,0.9799250901253453,4.152553011004707,7.193088406000427,5.806005075250428,1.663639227775759,8.766959020715401,-18.54196697914218,16.307461402151812,8.923411116333119,0.038849521479759695,6.313418340701772,-12.73898681225453,9.52757563063899,6.313537869533114,56.216579165221184,14.474169407840048,21.478172735111105,93.55020961887405,58.05002457438267,2,AWKWARD_TWIST
-0.0008115739600032474,0.03785305686188221,-0.07993834930201002,0.07450442580632202,0.03786175598254053,-0.0012529324043487671,0.03186616134486949,-0.07872306010617472,0.06938890134255213,0.03189078359757129,9.802128946308592,0.04425585721509738,9.695378578061412,9.947232338935871,9.802228851692796,-0.32530448315832994,6.299542397643415,-12.700406554808767,10.258915246979116,6.3079360670880185,0.6247600297847,4.904258695612617,-9.185472608616468,9.29194521728282,4.943893045799894,0.18396393142244957,2.896313147184906,-4.880791531013929,5.5148229844552485,2.9021496471788875,0,SAFE_POSTURE
0.0008283304790411759,0.035873848458410885,-0.10398137993480953,0.07905554947324797,0.03588341029778995,-0.0005052843634031343,0.032978295052703534,-0.06353279178954886,0.09852562470197547,0.032982165739548854,9.816307570774523,0.04855855677927466,9.708333767873363,9.91493003204087,9.81642767291043,-0.2111430193148575,5.241608925215081,-9.630952168762583,11.232135016139145,5.245859843676706,0.44807411004559256,4.769281042570514,-7.833807945579867,8.409686074940014,4.79028308882843,0.0886127750522147,3.2841274608999353,-6.2854976179612505,6.211408621911815,3.2853227243818086,0,SAFE_POSTURE
3.4181891503785407,0.5581836483918817,2.32954025278391,4.407275663159803,3.4634644581831138,0.011364852398090779,0.07164001101972166,-0.16426829110078203,0.17088102922317647,0.07253586043424474,5.853968903819532,0.9143468538578973,4.154762412022876,7.1898922410239745,5.9249457462533694,-0.9538361693837198,9.665485021746303,-18.683676066458546,16.9301629414861,9.712435541285553,-1.1814030235289346,6.450433883664492,-12.274136155942283,10.140468538426433,6.557729057496222,54.61091033043197,13.267552628184367,29.991135553470357,80.97041275158008,56.199461562012516,2,AWKWARD_TWIST
